month,level_1,value
1990-08,Number Of Air Passenger Arrivals,634344
1990-09,Number Of Air Passenger Arrivals,578388
1990-10,Number Of Air Passenger Arrivals,593080
1990-11,Number Of Air Passenger Arrivals,613762
1990-12,Number Of Air Passenger Arrivals,719356
1991-01,Number Of Air Passenger Arrivals,567832
1991-02,Number Of Air Passenger Arrivals,509004
1991-03,Number Of Air Passenger Arrivals,557524
1991-04,Number Of Air Passenger Arrivals,573539
1991-05,Number Of Air Passenger Arrivals,578018
1991-06,Number Of Air Passenger Arrivals,695234
1991-07,Number Of Air Passenger Arrivals,655008
1991-08,Number Of Air Passenger Arrivals,694305
1991-09,Number Of Air Passenger Arrivals,642882
1991-10,Number Of Air Passenger Arrivals,647559
1991-11,Number Of Air Passenger Arrivals,671302
1991-12,Number Of Air Passenger Arrivals,792334
1992-01,Number Of Air Passenger Arrivals,645687
1992-02,Number Of Air Passenger Arrivals,685426
1992-03,Number Of Air Passenger Arrivals,647530
1992-04,Number Of Air Passenger Arrivals,669028
1992-05,Number Of Air Passenger Arrivals,636005
1992-06,Number Of Air Passenger Arrivals,740278
1992-07,Number Of Air Passenger Arrivals,735130
1992-08,Number Of Air Passenger Arrivals,750683
1992-09,Number Of Air Passenger Arrivals,695113
1992-10,Number Of Air Passenger Arrivals,684323
1992-11,Number Of Air Passenger Arrivals,717685
1992-12,Number Of Air Passenger Arrivals,839139
1993-01,Number Of Air Passenger Arrivals,769736
1993-02,Number Of Air Passenger Arrivals,664491
1993-03,Number Of Air Passenger Arrivals,750191
1993-04,Number Of Air Passenger Arrivals,735878
1993-05,Number Of Air Passenger Arrivals,713533
1993-06,Number Of Air Passenger Arrivals,837562
1993-07,Number Of Air Passenger Arrivals,810358
1993-08,Number Of Air Passenger Arrivals,858063
1993-09,Number Of Air Passenger Arrivals,748803
1993-10,Number Of Air Passenger Arrivals,781943
1993-11,Number Of Air Passenger Arrivals,802417
1993-12,Number Of Air Passenger Arrivals,948383
1994-01,Number Of Air Passenger Arrivals,789343
1994-02,Number Of Air Passenger Arrivals,783258
1994-03,Number Of Air Passenger Arrivals,853195
1994-04,Number Of Air Passenger Arrivals,786429
1994-05,Number Of Air Passenger Arrivals,760151
1994-06,Number Of Air Passenger Arrivals,864228
1994-07,Number Of Air Passenger Arrivals,874790
1994-08,Number Of Air Passenger Arrivals,906320
1994-09,Number Of Air Passenger Arrivals,818304
1994-10,Number Of Air Passenger Arrivals,833020
1994-11,Number Of Air Passenger Arrivals,849365
1994-12,Number Of Air Passenger Arrivals,1015697
1995-01,Number Of Air Passenger Arrivals,859226
1995-02,Number Of Air Passenger Arrivals,832140
1995-03,Number Of Air Passenger Arrivals,887759
1995-04,Number Of Air Passenger Arrivals,818419
1995-05,Number Of Air Passenger Arrivals,824853
1995-06,Number Of Air Passenger Arrivals,942016
1995-07,Number Of Air Passenger Arrivals,953656
1995-08,Number Of Air Passenger Arrivals,971243
1995-09,Number Of Air Passenger Arrivals,904812
1995-10,Number Of Air Passenger Arrivals,915900
1995-11,Number Of Air Passenger Arrivals,924870
1995-12,Number Of Air Passenger Arrivals,1084845
1996-01,Number Of Air Passenger Arrivals,890630
1996-02,Number Of Air Passenger Arrivals,901146
1996-03,Number Of Air Passenger Arrivals,965904
1996-04,Number Of Air Passenger Arrivals,895006
1996-05,Number Of Air Passenger Arrivals,890622
1996-06,Number Of Air Passenger Arrivals,1053528
1996-07,Number Of Air Passenger Arrivals,975918
1996-08,Number Of Air Passenger Arrivals,1004871
1996-09,Number Of Air Passenger Arrivals,897453
1996-10,Number Of Air Passenger Arrivals,946843
1996-11,Number Of Air Passenger Arrivals,992707
1996-12,Number Of Air Passenger Arrivals,1172766
1997-01,Number Of Air Passenger Arrivals,953462
1997-02,Number Of Air Passenger Arrivals,970646
1997-03,Number Of Air Passenger Arrivals,1030349
1997-04,Number Of Air Passenger Arrivals,937720
1997-05,Number Of Air Passenger Arrivals,947564
1997-06,Number Of Air Passenger Arrivals,1072036
1997-07,Number Of Air Passenger Arrivals,1044618
1997-08,Number Of Air Passenger Arrivals,1020296
1997-09,Number Of Air Passenger Arrivals,966847
1997-10,Number Of Air Passenger Arrivals,896778
1997-11,Number Of Air Passenger Arrivals,949830
1997-12,Number Of Air Passenger Arrivals,1125823
1998-01,Number Of Air Passenger Arrivals,893575
1998-02,Number Of Air Passenger Arrivals,864256
1998-03,Number Of Air Passenger Arrivals,898977
1998-04,Number Of Air Passenger Arrivals,903140
1998-05,Number Of Air Passenger Arrivals,929296
1998-06,Number Of Air Passenger Arrivals,974009
1998-07,Number Of Air Passenger Arrivals,944507
1998-08,Number Of Air Passenger Arrivals,983613
1998-09,Number Of Air Passenger Arrivals,892006
1998-10,Number Of Air Passenger Arrivals,946332
1998-11,Number Of Air Passenger Arrivals,941033
1998-12,Number Of Air Passenger Arrivals,1120795
1999-01,Number Of Air Passenger Arrivals,990089
1999-02,Number Of Air Passenger Arrivals,921602
1999-03,Number Of Air Passenger Arrivals,1002099
1999-04,Number Of Air Passenger Arrivals,952797
1999-05,Number Of Air Passenger Arrivals,946610
1999-06,Number Of Air Passenger Arrivals,1074059
1999-07,Number Of Air Passenger Arrivals,1051683
1999-08,Number Of Air Passenger Arrivals,1064156
1999-09,Number Of Air Passenger Arrivals,999213
1999-10,Number Of Air Passenger Arrivals,1045569
1999-11,Number Of Air Passenger Arrivals,1065899
1999-12,Number Of Air Passenger Arrivals,1162625
2000-01,Number Of Air Passenger Arrivals,1045092
2000-02,Number Of Air Passenger Arrivals,1042395
2000-03,Number Of Air Passenger Arrivals,1100033
2000-04,Number Of Air Passenger Arrivals,1118255
2000-05,Number Of Air Passenger Arrivals,1056417
2000-06,Number Of Air Passenger Arrivals,1174014
2000-07,Number Of Air Passenger Arrivals,1180515
2000-08,Number Of Air Passenger Arrivals,1158741
2000-09,Number Of Air Passenger Arrivals,1121235
2000-10,Number Of Air Passenger Arrivals,1142458
2000-11,Number Of Air Passenger Arrivals,1133556
2000-12,Number Of Air Passenger Arrivals,1272897
2001-01,Number Of Air Passenger Arrivals,1164672
2001-02,Number Of Air Passenger Arrivals,1004780
2001-03,Number Of Air Passenger Arrivals,1158157
2001-04,Number Of Air Passenger Arrivals,1095673
2001-05,Number Of Air Passenger Arrivals,1082517
2001-06,Number Of Air Passenger Arrivals,1195115
2001-07,Number Of Air Passenger Arrivals,1195365
2001-08,Number Of Air Passenger Arrivals,1170932
2001-09,Number Of Air Passenger Arrivals,1081657
2001-10,Number Of Air Passenger Arrivals,986199
2001-11,Number Of Air Passenger Arrivals,978632
2001-12,Number Of Air Passenger Arrivals,1219468
2002-01,Number Of Air Passenger Arrivals,1083620
2002-02,Number Of Air Passenger Arrivals,1042812
2002-03,Number Of Air Passenger Arrivals,1177316
2002-04,Number Of Air Passenger Arrivals,1112304
2002-05,Number Of Air Passenger Arrivals,1113677
2002-06,Number Of Air Passenger Arrivals,1199064
2002-07,Number Of Air Passenger Arrivals,1169308
2002-08,Number Of Air Passenger Arrivals,1165727
2002-09,Number Of Air Passenger Arrivals,1105115
2002-10,Number Of Air Passenger Arrivals,1121857
2002-11,Number Of Air Passenger Arrivals,1094579
2002-12,Number Of Air Passenger Arrivals,1341856
2003-01,Number Of Air Passenger Arrivals,1160294
2003-02,Number Of Air Passenger Arrivals,1075361
2003-03,Number Of Air Passenger Arrivals,1053850
2003-04,Number Of Air Passenger Arrivals,531247
2003-05,Number Of Air Passenger Arrivals,447755
2003-06,Number Of Air Passenger Arrivals,707534
2003-07,Number Of Air Passenger Arrivals,994704
2003-08,Number Of Air Passenger Arrivals,1060772
2003-09,Number Of Air Passenger Arrivals,1052973
2003-10,Number Of Air Passenger Arrivals,1079953
2003-11,Number Of Air Passenger Arrivals,1109916
2003-12,Number Of Air Passenger Arrivals,1313217
2004-01,Number Of Air Passenger Arrivals,1185984
2004-02,Number Of Air Passenger Arrivals,1031209
2004-03,Number Of Air Passenger Arrivals,1110753
2004-04,Number Of Air Passenger Arrivals,1125848
2004-05,Number Of Air Passenger Arrivals,1101155
2004-06,Number Of Air Passenger Arrivals,1259022
2004-07,Number Of Air Passenger Arrivals,1266151
2004-08,Number Of Air Passenger Arrivals,1211115
2004-09,Number Of Air Passenger Arrivals,1142316
2004-10,Number Of Air Passenger Arrivals,1201403
2004-11,Number Of Air Passenger Arrivals,1259116
2004-12,Number Of Air Passenger Arrivals,1442286
2005-01,Number Of Air Passenger Arrivals,1190146
2005-02,Number Of Air Passenger Arrivals,1088066
2005-03,Number Of Air Passenger Arrivals,1238376
2005-04,Number Of Air Passenger Arrivals,1208958
2005-05,Number Of Air Passenger Arrivals,1222552
2005-06,Number Of Air Passenger Arrivals,1365817
2005-07,Number Of Air Passenger Arrivals,1380241
2005-08,Number Of Air Passenger Arrivals,1305078
2005-09,Number Of Air Passenger Arrivals,1252628
2005-10,Number Of Air Passenger Arrivals,1274683
2005-11,Number Of Air Passenger Arrivals,1332961
2005-12,Number Of Air Passenger Arrivals,1504565
2006-01,Number Of Air Passenger Arrivals,1335643
2006-02,Number Of Air Passenger Arrivals,1218154
2006-03,Number Of Air Passenger Arrivals,1349776
2006-04,Number Of Air Passenger Arrivals,1361586
2006-05,Number Of Air Passenger Arrivals,1301587
2006-06,Number Of Air Passenger Arrivals,1446210
2006-07,Number Of Air Passenger Arrivals,1458461
2006-08,Number Of Air Passenger Arrivals,1396172
2006-09,Number Of Air Passenger Arrivals,1314222
2006-10,Number Of Air Passenger Arrivals,1412937
2006-11,Number Of Air Passenger Arrivals,1422379
2006-12,Number Of Air Passenger Arrivals,1660695
2007-01,Number Of Air Passenger Arrivals,1431639
2007-02,Number Of Air Passenger Arrivals,1297496
2007-03,Number Of Air Passenger Arrivals,1458457
2007-04,Number Of Air Passenger Arrivals,1423826
2007-05,Number Of Air Passenger Arrivals,1370474
2007-06,Number Of Air Passenger Arrivals,1540784
2007-07,Number Of Air Passenger Arrivals,1527157
2007-08,Number Of Air Passenger Arrivals,1486512
2007-09,Number Of Air Passenger Arrivals,1393988
2007-10,Number Of Air Passenger Arrivals,1476108
2007-11,Number Of Air Passenger Arrivals,1509807
2007-12,Number Of Air Passenger Arrivals,1723309
2008-01,Number Of Air Passenger Arrivals,1521835
2008-02,Number Of Air Passenger Arrivals,1409338
2008-03,Number Of Air Passenger Arrivals,1575765
2008-04,Number Of Air Passenger Arrivals,1475385
2008-05,Number Of Air Passenger Arrivals,1482737
2008-06,Number Of Air Passenger Arrivals,1584192
2008-07,Number Of Air Passenger Arrivals,1568864
2008-08,Number Of Air Passenger Arrivals,1501358
2008-09,Number Of Air Passenger Arrivals,1395361
2008-10,Number Of Air Passenger Arrivals,1500119
2008-11,Number Of Air Passenger Arrivals,1462377
2008-12,Number Of Air Passenger Arrivals,1707899
2009-01,Number Of Air Passenger Arrivals,1492315
2009-02,Number Of Air Passenger Arrivals,1249465
2009-03,Number Of Air Passenger Arrivals,1396331
2009-04,Number Of Air Passenger Arrivals,1412496
2009-05,Number Of Air Passenger Arrivals,1331036
2009-06,Number Of Air Passenger Arrivals,1490813
2009-07,Number Of Air Passenger Arrivals,1543389
2009-08,Number Of Air Passenger Arrivals,1529324
2009-09,Number Of Air Passenger Arrivals,1481373
2009-10,Number Of Air Passenger Arrivals,1602157
2009-11,Number Of Air Passenger Arrivals,1609236
2009-12,Number Of Air Passenger Arrivals,1888091
2010-01,Number Of Air Passenger Arrivals,1681005
2010-02,Number Of Air Passenger Arrivals,1499346
2010-03,Number Of Air Passenger Arrivals,1674208
2010-04,Number Of Air Passenger Arrivals,1617186
2010-05,Number Of Air Passenger Arrivals,1613748
2010-06,Number Of Air Passenger Arrivals,1787760
2010-07,Number Of Air Passenger Arrivals,1794126
2010-08,Number Of Air Passenger Arrivals,1681797
2010-09,Number Of Air Passenger Arrivals,1644663
2010-10,Number Of Air Passenger Arrivals,1737287
2010-11,Number Of Air Passenger Arrivals,1738373
2010-12,Number Of Air Passenger Arrivals,2016952
2011-01,Number Of Air Passenger Arrivals,1859658
2011-02,Number Of Air Passenger Arrivals,1670471
2011-03,Number Of Air Passenger Arrivals,1816430
2011-04,Number Of Air Passenger Arrivals,1831259
2011-05,Number Of Air Passenger Arrivals,1818880
2011-06,Number Of Air Passenger Arrivals,1990616
2011-07,Number Of Air Passenger Arrivals,2056049
2011-08,Number Of Air Passenger Arrivals,1871360
2011-09,Number Of Air Passenger Arrivals,1861845
2011-10,Number Of Air Passenger Arrivals,1893500
2011-11,Number Of Air Passenger Arrivals,1865818
2011-12,Number Of Air Passenger Arrivals,2242263
2012-01,Number Of Air Passenger Arrivals,2109494
2012-02,Number Of Air Passenger Arrivals,1851000
2012-03,Number Of Air Passenger Arrivals,2087238
2012-04,Number Of Air Passenger Arrivals,2054888
2012-05,Number Of Air Passenger Arrivals,1972646
2012-06,Number Of Air Passenger Arrivals,2184433
2012-07,Number Of Air Passenger Arrivals,2148193
2012-08,Number Of Air Passenger Arrivals,2079441
2012-09,Number Of Air Passenger Arrivals,1949613
2012-10,Number Of Air Passenger Arrivals,2075010
2012-11,Number Of Air Passenger Arrivals,2102448
2012-12,Number Of Air Passenger Arrivals,2441550
2013-01,Number Of Air Passenger Arrivals,2160774
2013-02,Number Of Air Passenger Arrivals,2001547
2013-03,Number Of Air Passenger Arrivals,2251713
2013-04,Number Of Air Passenger Arrivals,2112175
2013-05,Number Of Air Passenger Arrivals,2091320
2013-06,Number Of Air Passenger Arrivals,2315861
2013-07,Number Of Air Passenger Arrivals,2263773
2013-08,Number Of Air Passenger Arrivals,2300798
2013-09,Number Of Air Passenger Arrivals,2115158
2013-10,Number Of Air Passenger Arrivals,2150448
2013-11,Number Of Air Passenger Arrivals,2164238
2013-12,Number Of Air Passenger Arrivals,2572554
2014-01,Number Of Air Passenger Arrivals,2265436
2014-02,Number Of Air Passenger Arrivals,2060429
2014-03,Number Of Air Passenger Arrivals,2211879
2014-04,Number Of Air Passenger Arrivals,2159701
2014-05,Number Of Air Passenger Arrivals,2130910
2014-06,Number Of Air Passenger Arrivals,2302985
2014-07,Number Of Air Passenger Arrivals,2274043
2014-08,Number Of Air Passenger Arrivals,2277703
2014-09,Number Of Air Passenger Arrivals,2093056
2014-10,Number Of Air Passenger Arrivals,2209537
2014-11,Number Of Air Passenger Arrivals,2134128
2014-12,Number Of Air Passenger Arrivals,2548964
2015-01,Number Of Air Passenger Arrivals,2243305
2015-02,Number Of Air Passenger Arrivals,2018729
2015-03,Number Of Air Passenger Arrivals,2237167
2015-04,Number Of Air Passenger Arrivals,2181441
2015-05,Number Of Air Passenger Arrivals,2177764
2015-06,Number Of Air Passenger Arrivals,2372653
2015-07,Number Of Air Passenger Arrivals,2453899
2015-08,Number Of Air Passenger Arrivals,2453913
2015-09,Number Of Air Passenger Arrivals,2177750
2015-10,Number Of Air Passenger Arrivals,2275334
2015-11,Number Of Air Passenger Arrivals,2255303
2015-12,Number Of Air Passenger Arrivals,2643838
2016-01,Number Of Air Passenger Arrivals,2490196
2016-02,Number Of Air Passenger Arrivals,2272357
2016-03,Number Of Air Passenger Arrivals,2437156
2016-04,Number Of Air Passenger Arrivals,2384191
2016-05,Number Of Air Passenger Arrivals,2366789
2016-06,Number Of Air Passenger Arrivals,2425547
2016-07,Number Of Air Passenger Arrivals,2609912
2016-08,Number Of Air Passenger Arrivals,2438966
2016-09,Number Of Air Passenger Arrivals,2258798
2016-10,Number Of Air Passenger Arrivals,2347744
2016-11,Number Of Air Passenger Arrivals,2333956
2016-12,Number Of Air Passenger Arrivals,2838114
2017-01,Number Of Air Passenger Arrivals,2642038
2017-02,Number Of Air Passenger Arrivals,2348046
2017-03,Number Of Air Passenger Arrivals,2543155
2017-04,Number Of Air Passenger Arrivals,2573280
2017-05,Number Of Air Passenger Arrivals,2469051
2017-06,Number Of Air Passenger Arrivals,2602663
2017-07,Number Of Air Passenger Arrivals,2725701
2017-08,Number Of Air Passenger Arrivals,2572191
2017-09,Number Of Air Passenger Arrivals,2472650
2017-10,Number Of Air Passenger Arrivals,2549697
2017-11,Number Of Air Passenger Arrivals,2520209
2017-12,Number Of Air Passenger Arrivals,2941403
2018-01,Number Of Air Passenger Arrivals,2714369
2018-02,Number Of Air Passenger Arrivals,2428368
2018-03,Number Of Air Passenger Arrivals,2745173
2018-04,Number Of Air Passenger Arrivals,2732843
2018-05,Number Of Air Passenger Arrivals,2593978
2018-06,Number Of Air Passenger Arrivals,2797378
2018-07,Number Of Air Passenger Arrivals,2877561
2018-08,Number Of Air Passenger Arrivals,2790114
2018-09,Number Of Air Passenger Arrivals,2602920
2018-10,Number Of Air Passenger Arrivals,2657528
2018-11,Number Of Air Passenger Arrivals,2642203
2018-12,Number Of Air Passenger Arrivals,3092165
2019-01,Number Of Air Passenger Arrivals,2865915
2019-02,Number Of Air Passenger Arrivals,2565307
2019-03,Number Of Air Passenger Arrivals,2795669
2019-04,Number Of Air Passenger Arrivals,2824331
2019-05,Number Of Air Passenger Arrivals,2657323
2019-06,Number Of Air Passenger Arrivals,2920788
2019-07,Number Of Air Passenger Arrivals,2986187
2019-08,Number Of Air Passenger Arrivals,2926617